CLMB 5495 1.0058139653727548e+02 1.1765559119490547e-05
CLMB 5496 1.0803699392733161e+02 4.6142592508654875e-06
CLMB 5497 1.1649193673063127e+02 1.6060795089031279e-06
CLMB 5498 1.2002467445856587e+02 1.0351514361930992e-06
CLMB 5499 1.4138801144082976e+02 7.3989541729944849e-08
CLMB 5500 1.1817326812578897e+02 1.3029446292127186e-06
CLMB 5501 4.5878190091952391e+01 1.5016324762582630e-02
CLMB 5502 4.7634142744667848e+01 1.1773158365287396e-02
CLMB 5503 5.4430362852008031e+01 4.6535771398161715e-03
CLMB 5504 2.6975805983608037e+01 2.3853013163682574e-01
CLMB 5505 2.2216070281029822e+01 5.1399828860085939e-01
CLMB 5506 3.5206919084589700e+01 6.8684265639782013e-02
CLMB 5507 7.0263976217541710e+00 1.1657585431928144e+01
CLMB 5508 2.8983089541461715e+00 5.9238469626902521e+01
CLMB 5509 9.4095437751616444e+00 6.1756919108073838e+00
CLMB 5510 7.1947221509224178e+01 4.5725887390135627e-04
CLMB 5511 6.9667577242116806e+01 6.1563364714261627e-04
CLMB 5512 7.0923733283941445e+01 5.2250442775426985e-04
CLMB 5513 5.5716911027348615e+01 3.9119831855722216e-03
CLMB 5514 6.7502406124787910e+01 8.1746520183994240e-04
CLMB 5515 5.5705006944047213e+01 3.9182607818742258e-03
CLMB 5516 3.2622305050079426e+01 1.0066310690766424e-01
CLMB 5517 3.4746757102443482e+01 7.3485585870447137e-02
CLMB 5518 2.9333783605571966e+01 1.6550206849558763e-01
CLMB 5519 9.7812688526973005e+01 1.6680398666420303e-05
CLMB 5520 1.0785325489770462e+02 4.7216338489107660e-06
CLMB 5521 8.4682949870111372e+01 8.8429681918543974e-05
CLMB 5522 1.8030920382288947e+01 1.0574390073084279e+00
CLMB 5523 2.4996036528843447e+01 3.2648318334860937e-01
CLMB 5524 2.2591256828100622e+01 4.8297140302819280e-01
CLMB 5525 5.4393696421414589e+01 4.6766991858139435e-03
CLMB 5526 6.7980612610990107e+01 7.6776703228667099e-04
CLMB 5527 5.3825229441485966e+01 5.0505652114037269e-03
CLMB 5528 9.0530118675396878e+01 4.1955730178877276e-05
CLMB 5529 9.3551286725911865e+01 2.8593529343249262e-05
CLMB 5530 9.9417652789471845e+01 1.3623426168634333e-05
CLMB 5531 5.2060373700986567e+01 6.4177985974576942e-03
CLMB 5532 4.7031731933626531e+01 1.2795795015797489e-02
CLMB 5533 6.4566064415926874e+01 1.2030124211856814e-03
CLMB 5534 1.1852340104579473e+02 1.2474420794893373e-06
CLMB 5535 1.2465616909683939e+02 5.8278907245398744e-07
CLMB 5536 1.0060635253852639e+02 1.1728643912998512e-05
CLMB 5537 1.1704636511938854e+02 1.4989984712977613e-06
CLMB 5538 1.0240242677684651e+02 9.3562154933935083e-06
CLMB 5539 1.2456783179378455e+02 5.8920158822909917e-07
CLMB 5540 7.6186142584674371e+01 2.6377946111325561e-04
CLMB 5541 9.3186332795321107e+01 2.9947257957906890e-05
CLMB 5542 7.7314926192950892e+01 2.2796767354965155e-04
CLMB 5552 1.2804936193146978e+02 3.8294025226178662e-07
CLMB 5553 1.3521064436351344e+02 1.5821944750987040e-07
CLMB 5554 1.3072823018264526e+02 2.7502605960741738e-07
CLMB 5558 1.4279228904335878e+02 6.2266883567751332e-08
CLMB 5559 1.3710635253813430e+02 1.2527496356543620e-07
CLMB 5563 1.3310106987841917e+02 2.0521098879603667e-07
CLMB 5570 1.2426868274359288e+02 6.1144827054287968e-07
CLMB 5571 1.3452439607211031e+02 1.7218180645707532e-07
CLMB 5572 1.2340610703705637e+02 6.8043379743890597e-07
CLMB 5573 8.9507063510887249e+01 4.7785655545983786e-05
CLMB 5574 1.0655104647590579e+02 5.5582137253023130e-06
CLMB 5575 7.8584812102258269e+01 1.9351064179024981e-04
CLMB 5579 1.3486333602434743e+02 1.6513761638346414e-07
CLMB 5580 1.2700546480683681e+02 4.3571661141469672e-07
CLMB 5684 8.6260189865523870e+01 7.2284413979097978e-05
CLMB 5685 7.1314941201305629e+01 4.9651990881281792e-04
CLMB 5686 9.7921506590089891e+01 1.6452861453572424e-05
CLMB 5687 1.0896152664482985e+02 4.1101085102769082e-06
CLMB 5688 1.0527524768039353e+02 6.5224188471651654e-06
CLMB 5689 1.0079440594748495e+02 1.1454196820375994e-05
CLMB 5708 1.2658464711007034e+02 4.5900473640939871e-07
CLMB 5709 1.3294410272419984e+02 2.0922268020308673e-07
CLMB 5710 1.1592972276604722e+02 1.7225204137582421e-06
CLMB 5717 1.2978910333241285e+02 3.0885042373749805e-07
CLMB 5718 1.1331825054759965e+02 2.3850837875521367e-06
CLMB 5719 1.3512627273982545e+02 1.5987285040712917e-07
CLMB 5723 1.1547410325919361e+02 1.8230829048164205e-06
CLMB 5724 1.0051129241014334e+02 1.1869884952104909e-05
CLMB 5725 1.1861505363093224e+02 1.2333099559175164e-06
CLMB 5726 5.5011050514534396e+01 4.3025566153064793e-03
CLMB 5727 6.6923206953490322e+01 8.8205169559048334e-04
CLMB 5728 5.3895309802972712e+01 5.0028729063876761e-03
CLMB 5729 7.5079366140432313e+01 3.0442075480457379e-04
CLMB 5730 6.7614126290508338e+01 8.0557000116384520e-04
CLMB 5731 9.1807603993561628e+01 3.5671058493547514e-05
CLMB 5732 6.3284173759568766e+01 1.4250532238481576e-03
CLMB 5733 5.1244447147198471e+01 7.1725855780155898e-03
CLMB 5734 6.7171826371637124e+01 8.5371696467773442e-04
CLMB 5735 3.7994785398631151e+01 4.5797004611781711e-02
CLMB 5736 2.7674762608998112e+01 2.1384883275729724e-01
CLMB 5737 4.2905238700988285e+01 2.2758893702529932e-02
CLMB 5738 1.1876384992087395e+02 1.2107084941662817e-06
CLMB 5739 1.0434251607464802e+02 7.3323558588745633e-06
CLMB 5740 1.2873587168684330e+02 3.5178047473248801e-07
CLMB 5741 9.6771240794287635e+01 1.9024969375480768e-05
CLMB 5742 9.1490159056011379e+01 3.7138125210300552e-05
CLMB 5743 1.0181461483994175e+02 1.0074083562695565e-05
CLMB 5744 1.7304575759839921e+01 1.2057456140650016e+00
CLMB 5745 2.1242190098144349e+01 6.0515705745874626e-01
CLMB 5746 1.1001377463029241e+01 4.2542396967043201e+00
CLMB 5747 6.1689593140357708e+01 1.7604015700733277e-03
CLMB 5748 7.2041977646845439e+01 4.5165207241397237e-04
CLMB 5749 4.9446776481242466e+01 9.1730059753450301e-03
CLMB 5750 2.9269231434983890e+01 1.6714837581398440e-01
CLMB 5751 2.5059997170507092e+01 3.2315310945385139e-01
CLMB 5752 2.3323834163490975e+01 4.2809339723689421e-01
CLMB 5753 5.1308873906508502e+01 7.1098144634186670e-03
CLMB 5754 4.1046016394473824e+01 2.9599015237233673e-02
CLMB 5755 5.6049169646121271e+01 3.7408441355987598e-03
CLMB 5756 9.6334946799054336e+01 2.0103340830575104e-05
CLMB 5757 1.0654782132648911e+02 5.5604607915418369e-06
CLMB 5758 1.0209897224864034e+02 9.7201391748612550e-06
CLMB 5759 7.4824043146904941e+01 3.1466281088898758e-04
CLMB 5760 6.1924359496910306e+01 1.7063940116433945e-03
CLMB 5761 8.1076376640126625e+01 1.4041868379975549e-04
CLMB 5762 3.0881676227710109e+01 1.3075080469314040e-01
CLMB 5763 3.1086655454417013e+01 1.2676194095161919e-01
CLMB 5764 3.8413843308527383e+01 4.3114440402094639e-02
CLMB 5765 1.1445015231818925e+02 2.0711561460135264e-06
CLMB 5766 1.1500487606345084e+02 1.9328224024236712e-06
CLMB 5767 1.1274798947725127e+02 2.5609426956485476e-06
CLMB 5768 7.6297224903690505e+01 2.6001623628439218e-04
CLMB 5769 6.5160765120058926e+01 1.1122643960129197e-03
CLMB 5770 8.5656184436638696e+01 7.8082627007540115e-05
CLMB 5771 1.2024351277319465e+02 1.0073962050547253e-06
CLMB 5772 1.1581109323789558e+02 1.7481541654882005e-06
CLMB 5773 1.2111874628740830e+02 9.0366544281833370e-07
CLMB 5774 1.1145128186038501e+02 3.0109154329581992e-06
CLMB 5775 1.0888323817650931e+02 4.1505628417252363e-06
CLMB 5776 1.2791596321713060e+02 3.8930935331688659e-07
CLMB 5778 1.3934295692511421e+02 9.5136622203233094e-08
CLMB 5798 1.1283212041248294e+02 2.5342005588161661e-06
CLMB 5799 1.2632334752971016e+02 4.7409012771100995e-07
CLMB 5800 9.7142254161984710e+01 1.8153895666981219e-05
CLMB 5810 1.3640959711041722e+02 1.3649642100807871e-07
CLMB 5811 1.4311634284424574e+02 5.9837898215433840e-08
CLMB 5813 1.3141121193397166e+02 2.5278652185504959e-07
CLMB 5814 1.2140671489516639e+02 8.7193814046575540e-07
CLMB 5815 1.2741770741455852e+02 4.1405378245770271e-07
CLMB 5998 1.3750098122603237e+02 1.1933502205435297e-07
CLMB 6002 8.1429750965231889e+01 1.3418619124983474e-04
CLMB 6003 8.6347293451052991e+01 7.1484870511166049e-05
CLMB 6004 9.2586551127165308e+01 3.2313822518546261e-05
CLMB 6013 1.4080666608466765e+02 7.9468717639471720e-08
CLMB 6017 1.3978026106735729e+02 9.0155783519570417e-08
CLMB 6020 1.0303296579281044e+02 8.6432731735370662e-06
CLMB 6021 1.1577897503324317e+02 1.7551600665114685e-06
CLMB 6022 8.6761097272175732e+01 6.7806637704296332e-05
CLMB 6026 1.1031087699823875e+02 3.4719650717842864e-06
CLMB 6027 1.2642939924536060e+02 4.6790840312065173e-07
CLMB 6028 1.0407807187011706e+02 7.5798873143841697e-06
CLMB 6035 1.0221732989511153e+02 9.5765315650730623e-06
CLMB 6036 9.2380120031699192e+01 3.3171222094331009e-05
CLMB 6037 9.1885370207839415e+01 3.5320659733169517e-05
CLMB 6347 1.1686186145314862e+02 1.5338119729789702e-06
CLMB 6348 1.3842376323885634e+02 1.0652506690385857e-07
CLMB 6349 1.1371914717199536e+02 2.2687699023922039e-06
CLMB 6350 1.1617436811460712e+02 1.6708434416263206e-06
CLMB 6351 1.2787485560902743e+02 3.9129339054200640e-07
CLMB 6352 9.9020506854363262e+01 1.4322886917041347e-05
CLMB 6355 1.3323984626113059e+02 2.0172856941328110e-07
CLMB 6550 1.2727231639609549e+02 4.2156758122087665e-07
CLMB 6570 1.3936866348818074e+02 9.4836332304337194e-08
CLMB 6574 1.4105764628731234e+02 7.7054972307034688e-08
CLMB 6578 9.7525176179497095e+01 1.7296949742375079e-05
CLMB 6579 8.2304870696047431e+01 1.1992707483030778e-04
CLMB 6580 1.1135141450592391e+02 3.0487040661357360e-06
CLMB 6587 1.4280930824624386e+02 6.2136886664064996e-08
CLMB 6588 1.3708139906389960e+02 1.2566038754141145e-07
CLMB 6590 7.9305950697862102e+01 1.7633772096765294e-04
CLMB 6591 9.4162294322800136e+01 2.6463670007336112e-05
CLMB 6592 8.1253733643905505e+01 1.3725490431389640e-04
CLMB 6593 2.7485034149216609e+01 2.2026723840076740e-01
CLMB 6594 1.9521100023515917e+01 8.1279666705930820e-01
CLMB 6595 3.4500584978946172e+01 7.6196848344302931e-02
CLMB 6596 9.3448366030209883e+01 2.8968928138711450e-05
CLMB 6597 1.0824643170019816e+02 4.4948583913437297e-06
CLMB 6598 9.5188896825972478e+01 2.3238629397356777e-05
CLMB 6599 2.0273039756549011e+01 7.1373883736610977e-01
CLMB 6600 1.3578318635214053e+01 2.4598956652932356e+00
CLMB 6601 1.9786173128768738e+01 7.7624233459396286e-01
CLMB 6605 5.5357944851954301e+01 4.1058714105818373e-03
CLMB 6606 6.3922268956459995e+01 1.3097548856130065e-03
CLMB 6607 5.1079328831819439e+01 7.3360621756850949e-03
CLMB 6608 9.5563305165195402e+01 2.2163596745276397e-05
CLMB 6609 8.4523041386462097e+01 9.0257578362976882e-05
CLMB 6610 9.7306913015975496e+01 1.7780283647111796e-05
CLMB 6611 3.5448686738210526e+01 6.6294005247653498e-02
CLMB 6612 4.1936453062963835e+01 2.6091386030403101e-02
CLMB 6613 2.6415383373959333e+01 2.6051226165818114e-01
CLMB 6614 1.1030226442225353e+02 3.4757044590890780e-06
CLMB 6615 1.0572181332880275e+02 6.1671333607796139e-06
CLMB 6616 1.3102941042519771e+02 2.6498647471018409e-07
CLMB 6617 1.3904277863257053e+02 9.8714578600218557e-08
CLMB 6620 9.0692822504287761e+01 4.1097011201616244e-05
CLMB 6621 1.0763751596023701e+02 4.8509215070803519e-06
CLMB 6622 9.5492485713769128e+01 2.2363025601180202e-05
CLMB 6623 6.3464789864607447e+01 1.3914087679899384e-03
CLMB 6624 5.3188238554937584e+01 5.5059365546511517e-03
CLMB 6625 6.8843570338063529e+01 6.8569797218574844e-04
CLMB 6626 9.9363168127515848e+01 1.3717311534971081e-05
CLMB 6627 9.9908912784211012e+01 1.2805588661803463e-05
CLMB 6628 1.1453498246244246e+02 2.0493741286810560e-06
CLMB 6629 1.0110409183102924e+02 1.1016252711667657e-05
CLMB 6630 9.4599229014273220e+01 2.5039288054680130e-05
CLMB 6631 9.3055749889836306e+01 3.0447166808597857e-05
CLMB 6632 5.8652660177841383e+01 2.6382485405589437e-03
CLMB 6633 7.0674003796155176e+01 5.3980787446809668e-04
CLMB 6634 4.7777462768806494e+01 1.1542460144725920e-02
CLMB 6635 5.8818428761320455e+01 2.5804345150418611e-03
CLMB 6636 6.9115892749179665e+01 6.6169092818713581e-04
CLMB 6637 5.5461694193741273e+01 4.0488470117389973e-03
CLMB 6641 1.4217678119145864e+02 6.7156303181880417e-08
CLMB 6642 1.4238683978644048e+02 6.5445805931376872e-08
CLMB 6644 1.3612818605490571e+02 1.4130980262821949e-07
CLMB 6645 1.4195406093469552e+02 6.9018931631271744e-08
CLMB 6646 1.1981105701211102e+02 1.0629855148199605e-06
CLMB 6650 1.1960060663754305e+02 1.0911423006985080e-06
CLMB 6651 1.1237588059556482e+02 2.6826669207974803e-06
CLMB 6652 1.0476380045207900e+02 6.9547021520077561e-06
CLMB 6658 1.4303199624655517e+02 6.0460822485049663e-08
CLMB 6660 1.3947904481980495e+02 9.3557692163522335e-08
CLMB 6783 1.2573493783499364e+02 5.0990898025820513e-07
CLMB 6815 8.4580387540880764e+01 8.9597715661457046e-05
CLMB 6816 8.3014408936569652e+01 1.0949581399112482e-04
CLMB 6817 8.1383522696796533e+01 1.3498536881241904e-04
CLMB 6818 9.0306112274829658e+01 4.3167672303916533e-05
CLMB 6819 9.3968886103665653e+01 2.7119973911392913e-05
CLMB 6820 8.3362503297233772e+01 1.0471817147446353e-04
CLMB 6821 7.9390676272671868e+01 1.7442390553021626e-04
CLMB 6822 7.9815580319309674e+01 1.6513785261610810e-04
CLMB 6823 8.7963491783959697e+01 5.8166091471087796e-05
CLMB 6824 5.0786982968474582e+01 7.6349136121591906e-03
CLMB 6825 6.1864708276350555e+01 1.7199549958129921e-03
CLMB 6826 4.0625015269780484e+01 3.1423778138724372e-02
CLMB 6830 1.1671445146904379e+02 1.5622094857852438e-06
CLMB 6831 1.1916145759253439e+02 1.1523346182651893e-06
CLMB 6832 1.0219031554213734e+02 9.6091198327359827e-06
CLMB 6833 1.1042290384484538e+02 3.4236924811432744e-06
CLMB 6834 9.8681871892655082e+01 1.4947795866129336e-05
CLMB 6835 9.9408133774687656e+01 1.3639782112774543e-05
CLMB 6839 7.3580923486375696e+01 3.6973925707365078e-04
CLMB 6840 6.4007274126181557e+01 1.2951272598026944e-03
CLMB 6841 6.5453717275532313e+01 1.0701474762910852e-03
CLMB 6842 7.6804326030616977e+01 2.4351441677505532e-04
CLMB 6843 7.4601997154966753e+01 3.2385308054684153e-04
CLMB 6844 6.3357682210130697e+01 1.4112617551379648e-03
CLMB 6845 4.4893992179240911e+01 1.7222791281319271e-02
CLMB 6846 3.4301029921157266e+01 7.8471339899911174e-02
CLMB 6847 4.7325675411873689e+01 1.2285879553688600e-02
CLMB 6848 6.1180792711588538e+01 1.8834932699485886e-03
CLMB 6849 5.5312489940982530e+01 4.1311125358320299e-03
CLMB 6850 5.1767450174518316e+01 6.6789536267236682e-03
CLMB 6851 1.1002606660275023e+02 3.5977953312067249e-06
CLMB 6852 1.1041615354996392e+02 3.4265819936487689e-06
CLMB 6853 9.2232318169623014e+01 3.3799160932245963e-05
CLMB 6855 1.3592847644360262e+02 1.4482874689207364e-07
CLMB 6857 9.2607043158578492e+01 3.2229938164215834e-05
CLMB 6858 9.6386451156284252e+01 1.9972899927532343e-05
CLMB 6859 9.8888112172999158e+01 1.4564010917791600e-05
