write back: 0.00876904   cum_time= 3.41232   fraction: 0.00256426   max_time= 0.0125608 (@378)   max_time_cum= 3.58628 (@87)     max_time_split_ave= 0.0125608 (@378)
Kick: 0.00738502   cum_time= 3.41971   fraction: 0.00215955   max_time= 0.0106492 (@383)   max_time_cum= 3.59166 (@87)     max_time_split_ave= 0.0106492 (@383)

time_sys= 0.00830078 n_loop=16
tree_grav.getMemSizeUsed()= 0.560526 [Gbyte] system_grav.getMemSizeUsed()= 0.198887 [Gbyte]
n_loc_tot_= 680572 n_glb_tot_= 976293 ni_ave_= 137 nj_ave_= 5856 n_interaction_ep_ep_tot= 351308190459 n_interaction_ep_sp_tot= 1301694029269 speed: 23.659 [Tflops] efficiency= 0.481343 wtime_exlet_comm_= 0.044246 wtime_exlet_a2a_= 0.00238299 wtime_exlet_a2av_= 0.0418589 Tcomm_scatterEP_tmp_= 1.39804e-76
TexLET0_= 9.64683e-315   TexLET1_= 0   TexLET2_= 0   TexLET3_= 0   TexLET4_= 0
wtime_walk_LET_1st_= 0   max_wtime_walk_LET_1st= 0 (@0)   wtime_walk_LET_2nd_= 0   max_wtime_walk_LET_2nd= 0 (@0)
n_ep_send_1st_= 0   n_ep_recv_1st_= 0   n_ep_send_2nd_= 0   n_ep_recv_2nd_= 0
Tloop= 3.37799 Ttot=70.0957
total_time= 3.42201   total_time_per_loop(ave)= 3.59511 (@47)   max_total_time_per_loop= 3.59511 (@47)
WriteNemoAscii: 9.53674e-07   cum_time= 9.53674e-07   fraction: 2.78689e-07   max_time= 1.19209e-06 (@15)   max_time_cum= 1.19209e-06 (@15)     max_time_split_ave= 1.19209e-06 (@15)
Drift: 0.0101469   cum_time= 0.0101478   fraction: 0.00296518   max_time= 0.0106401 (@46)   max_time_cum= 0.0106411 (@46)     max_time_split_ave= 0.0106401 (@46)
collect: 0.000787973   cum_time= 0.0109358   fraction: 0.000230266   max_time= 0.00733995 (@250)   max_time_cum= 0.015583 (@81)     max_time_split_ave= 0.00733995 (@250)
decompose: 0.00208211   cum_time= 0.0130179   fraction: 0.000608447   max_time= 0.00208306 (@192)   max_time_cum= 0.0175791 (@81)     max_time_split_ave= 0.00208306 (@192)
exchangeParticle: 0.0235989   cum_time= 0.0366168   fraction: 0.00689622   max_time= 0.024009 (@217)   max_time_cum= 0.0411928 (@260)     max_time_split_ave= 0.024009 (@217)
setParticleLocalTree: 0.0162799   cum_time= 0.0528967   fraction: 0.00475742   max_time= 0.0170681 (@42)   max_time_cum= 0.0536861 (@381)     max_time_split_ave= 0.0170681 (@42)
setRootCell: 0.00278878   cum_time= 0.0556855   fraction: 0.000814955   max_time= 0.00728297 (@184)   max_time_cum= 0.060333 (@81)     max_time_split_ave= 0.00728297 (@184)
mortonSortLocalTreeOnly: 0.12842   cum_time= 0.184105   fraction: 0.0375276   max_time= 0.134255 (@42)   max_time_cum= 0.189525 (@42)     max_time_split_ave= 0.134255 (@42)
linkCellLocalTreeOnly: 0.0134261   cum_time= 0.197531   fraction: 0.00392345   max_time= 0.0134261 (@0)   max_time_cum= 0.201157 (@42)     max_time_split_ave= 0.0134261 (@0)
calcMomentLocalTreeOnly: 0.0111759   cum_time= 0.208707   fraction: 0.00326588   max_time= 0.0111759 (@0)   max_time_cum= 0.211442 (@42)     max_time_split_ave= 0.0111759 (@0)
exchangeLocalEssentialTree: 0.0517058   cum_time= 0.260413   fraction: 0.0151098   max_time= 0.112845 (@218)   max_time_cum= 0.265361 (@151)     max_time_split_ave= 0.112845 (@218)
setLocalEssentialTreeToGlobalTree: 0.00763202   cum_time= 0.268045   fraction: 0.00223027   max_time= 0.0514889 (@47)   max_time_cum= 0.312013 (@47)     max_time_split_ave= 0.0514889 (@47)
mortonSortGlobalTreeOnly: 0.135091   cum_time= 0.403136   fraction: 0.0394771   max_time= 0.207791 (@47)   max_time_cum= 0.519804 (@47)     max_time_split_ave= 0.207791 (@47)
linkCellGlobalTreeOnly: 0.020741   cum_time= 0.423877   fraction: 0.00606106   max_time= 0.020823 (@16)   max_time_cum= 0.533278 (@47)     max_time_split_ave= 0.020823 (@16)
calcMomentGlobalTreeOnly: 0.019773   cum_time= 0.44365   fraction: 0.00577819   max_time= 0.0222709 (@144)   max_time_cum= 0.549127 (@47)     max_time_split_ave= 0.0222709 (@144)
makeIPGroup: 0.00364494   cum_time= 0.447295   fraction: 0.00106515   max_time= 0.00379419 (@42)   max_time_cum= 0.551968 (@47)     max_time_split_ave= 0.00379419 (@42)
calcForce: 2.9585   cum_time= 3.4058   fraction: 0.864552   max_time= 3.17101 (@253)   max_time_cum= 3.5793 (@47)     max_time_split_ave= 3.17101 (@253)
write back: 0.00879908   cum_time= 3.4146   fraction: 0.00257132   max_time= 0.0121262 (@383)   max_time_cum= 3.58784 (@47)     max_time_split_ave= 0.0121262 (@383)
Kick: 0.00741005   cum_time= 3.42201   fraction: 0.00216541   max_time= 0.00925708 (@382)   max_time_cum= 3.59511 (@47)     max_time_split_ave= 0.00925708 (@382)

time_sys= 0.00878906 n_loop=17
tree_grav.getMemSizeUsed()= 0.560526 [Gbyte] system_grav.getMemSizeUsed()= 0.198887 [Gbyte]
n_loc_tot_= 680736 n_glb_tot_= 976347 ni_ave_= 137 nj_ave_= 5853 n_interaction_ep_ep_tot= 351268645925 n_interaction_ep_sp_tot= 1301664559155 speed: 23.8046 [Tflops] efficiency= 0.484305 wtime_exlet_comm_= 0.044796 wtime_exlet_a2a_= 0.00174117 wtime_exlet_a2av_= 0.0430501 Tcomm_scatterEP_tmp_= 1.39804e-76
TexLET0_= 9.64683e-315   TexLET1_= 0   TexLET2_= 0   TexLET3_= 0   TexLET4_= 0
wtime_walk_LET_1st_= 0   max_wtime_walk_LET_1st= 0 (@0)   wtime_walk_LET_2nd_= 0   max_wtime_walk_LET_2nd= 0 (@0)
n_ep_send_1st_= 0   n_ep_recv_1st_= 0   n_ep_send_2nd_= 0   n_ep_recv_2nd_= 0
Tloop= 3.37603 Ttot=73.6886
total_time= 3.41746   total_time_per_loop(ave)= 3.57237 (@252)   max_total_time_per_loop= 3.57237 (@252)
WriteNemoAscii: 0   cum_time= 0   fraction: 0   max_time= 1.90735e-06 (@184)   max_time_cum= 1.90735e-06 (@184)     max_time_split_ave= 1.90735e-06 (@184)
Drift: 0.010781   cum_time= 0.010781   fraction: 0.0031547   max_time= 0.011168 (@42)   max_time_cum= 0.011169 (@42)     max_time_split_ave= 0.011168 (@42)
collect: 9.53674e-07   cum_time= 0.010782   fraction: 2.7906e-07   max_time= 1.19209e-06 (@3)   max_time_cum= 0.0111699 (@42)     max_time_split_ave= 1.19209e-06 (@3)
decompose: 1.19209e-06   cum_time= 0.0107832   fraction: 3.48825e-07   max_time= 1.19209e-06 (@0)   max_time_cum= 0.0111699 (@42)     max_time_split_ave= 1.19209e-06 (@0)
exchangeParticle: 0.0232689   cum_time= 0.0340521   fraction: 0.00680885   max_time= 0.03016 (@248)   max_time_cum= 0.0383039 (@248)     max_time_split_ave= 0.03016 (@248)
setParticleLocalTree: 0.0162981   cum_time= 0.0503502   fraction: 0.00476906   max_time= 0.0172031 (@42)   max_time_cum= 0.0509698 (@8)     max_time_split_ave= 0.0172031 (@42)
setRootCell: 0.0028429   cum_time= 0.0531931   fraction: 0.000831877   max_time= 0.00745916 (@135)   max_time_cum= 0.0576568 (@69)     max_time_split_ave= 0.00745916 (@135)
mortonSortLocalTreeOnly: 0.128393   cum_time= 0.181586   fraction: 0.0375698   max_time= 0.134178 (@42)   max_time_cum= 0.186926 (@42)     max_time_split_ave= 0.134178 (@42)
linkCellLocalTreeOnly: 0.0134709   cum_time= 0.195057   fraction: 0.00394179   max_time= 0.0134709 (@0)   max_time_cum= 0.19853 (@42)     max_time_split_ave= 0.0134709 (@0)
calcMomentLocalTreeOnly: 0.011122   cum_time= 0.206179   fraction: 0.00325446   max_time= 0.011122 (@0)   max_time_cum= 0.208067 (@42)     max_time_split_ave= 0.011122 (@0)
exchangeLocalEssentialTree: 0.052011   cum_time= 0.25819   fraction: 0.0152192   max_time= 0.115343 (@225)   max_time_cum= 0.26329 (@247)     max_time_split_ave= 0.115343 (@225)
setLocalEssentialTreeToGlobalTree: 0.00763917   cum_time= 0.265829   fraction: 0.00223534   max_time= 0.0117309 (@239)   max_time_cum= 0.273787 (@197)     max_time_split_ave= 0.0117309 (@239)
mortonSortGlobalTreeOnly: 0.135723   cum_time= 0.401552   fraction: 0.0397146   max_time= 0.147761 (@234)   max_time_cum= 0.420963 (@197)     max_time_split_ave= 0.147761 (@234)
linkCellGlobalTreeOnly: 0.019593   cum_time= 0.421145   fraction: 0.00573321   max_time= 0.0209851 (@4)   max_time_cum= 0.436246 (@197)     max_time_split_ave= 0.0209851 (@4)
calcMomentGlobalTreeOnly: 0.019908   cum_time= 0.441053   fraction: 0.00582537   max_time= 0.022104 (@96)   max_time_cum= 0.455846 (@144)     max_time_split_ave= 0.022104 (@96)
makeIPGroup: 0.00360513   cum_time= 0.444658   fraction: 0.00105492   max_time= 0.00389504 (@46)   max_time_cum= 0.458692 (@144)     max_time_split_ave= 0.00389504 (@46)
calcForce: 2.95659   cum_time= 3.40125   fraction: 0.865143   max_time= 3.16903 (@253)   max_time_cum= 3.56045 (@252)     max_time_split_ave= 3.16903 (@253)
write back: 0.00883508   cum_time= 3.41008   fraction: 0.00258528   max_time= 0.0123188 (@383)   max_time_cum= 3.56714 (@252)     max_time_split_ave= 0.0123188 (@383)
Kick: 0.00737405   cum_time= 3.41746   fraction: 0.00215776   max_time= 0.0092411 (@383)   max_time_cum= 3.57237 (@252)     max_time_split_ave= 0.0092411 (@383)

time_sys= 0.00927734 n_loop=18
tree_grav.getMemSizeUsed()= 0.560526 [Gbyte] system_grav.getMemSizeUsed()= 0.198887 [Gbyte]
n_loc_tot_= 680554 n_glb_tot_= 976283 ni_ave_= 137 nj_ave_= 5856 n_interaction_ep_ep_tot= 351248996762 n_interaction_ep_sp_tot= 1301645438117 speed: 23.754 [Tflops] efficiency= 0.483276 wtime_exlet_comm_= 0.0471361 wtime_exlet_a2a_= 0.00380802 wtime_exlet_a2av_= 0.043324 Tcomm_scatterEP_tmp_= 1.39804e-76
TexLET0_= 9.64683e-315   TexLET1_= 0   TexLET2_= 0   TexLET3_= 0   TexLET4_= 0
wtime_walk_LET_1st_= 0   max_wtime_walk_LET_1st= 0 (@0)   wtime_walk_LET_2nd_= 0   max_wtime_walk_LET_2nd= 0 (@0)
n_ep_send_1st_= 0   n_ep_recv_1st_= 0   n_ep_send_2nd_= 0   n_ep_recv_2nd_= 0
Tloop= 3.3823 Ttot=77.291
total_time= 3.42561   total_time_per_loop(ave)= 3.58155 (@252)   max_total_time_per_loop= 3.58155 (@252)
WriteNemoAscii: 0   cum_time= 0   fraction: 0   max_time= 1.19209e-06 (@20)   max_time_cum= 1.19209e-06 (@20)     max_time_split_ave= 1.19209e-06 (@20)
Drift: 0.01074   cum_time= 0.01074   fraction: 0.00313522   max_time= 0.011126 (@42)   max_time_cum= 0.011127 (@42)     max_time_split_ave= 0.011126 (@42)
collect: 0   cum_time= 0.01074   fraction: 0   max_time= 1.90735e-06 (@225)   max_time_cum= 0.011127 (@42)     max_time_split_ave= 1.90735e-06 (@225)
decompose: 0   cum_time= 0.01074   fraction: 0   max_time= 1.19209e-06 (@32)   max_time_cum= 0.011127 (@42)     max_time_split_ave= 1.19209e-06 (@32)
exchangeParticle: 0.025209   cum_time= 0.035949   fraction: 0.00735896   max_time= 0.032016 (@249)   max_time_cum= 0.0401919 (@308)     max_time_split_ave= 0.032016 (@249)
setParticleLocalTree: 0.0162339   cum_time= 0.0521829   fraction: 0.00473899   max_time= 0.0172081 (@42)   max_time_cum= 0.052799 (@27)     max_time_split_ave= 0.0172081 (@42)
setRootCell: 0.00283504   cum_time= 0.0550179   fraction: 0.0008276   max_time= 0.00754595 (@247)   max_time_cum= 0.0595958 (@309)     max_time_split_ave= 0.00754595 (@247)
mortonSortLocalTreeOnly: 0.128215   cum_time= 0.183233   fraction: 0.0374283   max_time= 0.134104 (@42)   max_time_cum= 0.188757 (@42)     max_time_split_ave= 0.134104 (@42)
linkCellLocalTreeOnly: 0.0131931   cum_time= 0.196426   fraction: 0.00385132   max_time= 0.0131931 (@0)   max_time_cum= 0.200136 (@42)     max_time_split_ave= 0.0131931 (@0)
calcMomentLocalTreeOnly: 0.0102508   cum_time= 0.206677   fraction: 0.0029924   max_time= 0.0116019 (@1)   max_time_cum= 0.210499 (@42)     max_time_split_ave= 0.0116019 (@1)
exchangeLocalEssentialTree: 0.0542951   cum_time= 0.260972   fraction: 0.0158497   max_time= 0.113826 (@165)   max_time_cum= 0.265585 (@151)     max_time_split_ave= 0.113826 (@165)
setLocalEssentialTreeToGlobalTree: 0.00790501   cum_time= 0.268877   fraction: 0.00230762   max_time= 0.0118401 (@239)   max_time_cum= 0.276048 (@197)     max_time_split_ave= 0.0118401 (@239)
mortonSortGlobalTreeOnly: 0.135034   cum_time= 0.403911   fraction: 0.039419   max_time= 0.148098 (@234)   max_time_cum= 0.423882 (@234)     max_time_split_ave= 0.148098 (@234)
linkCellGlobalTreeOnly: 0.019635   cum_time= 0.423546   fraction: 0.00573181   max_time= 0.021045 (@370)   max_time_cum= 0.43911 (@234)     max_time_split_ave= 0.021045 (@370)
calcMomentGlobalTreeOnly: 0.019913   cum_time= 0.443459   fraction: 0.00581297   max_time= 0.021914 (@30)   max_time_cum= 0.458611 (@144)     max_time_split_ave= 0.021914 (@30)
makeIPGroup: 0.00360703   cum_time= 0.447066   fraction: 0.00105296   max_time= 0.00391006 (@46)   max_time_cum= 0.461492 (@144)     max_time_split_ave= 0.00391006 (@46)
calcForce: 2.96238   cum_time= 3.40945   fraction: 0.864775   max_time= 3.17388 (@253)   max_time_cum= 3.57008 (@252)     max_time_split_ave= 3.17388 (@253)
write back: 0.00879693   cum_time= 3.41824   fraction: 0.00256799   max_time= 0.0139861 (@383)   max_time_cum= 3.5764 (@252)     max_time_split_ave= 0.0139861 (@383)
Kick: 0.00736713   cum_time= 3.42561   fraction: 0.0021506   max_time= 0.00973701 (@383)   max_time_cum= 3.58155 (@252)     max_time_split_ave= 0.00973701 (@383)

time_sys= 0.00976562 n_loop=19
tree_grav.getMemSizeUsed()= 0.560526 [Gbyte] system_grav.getMemSizeUsed()= 0.198887 [Gbyte]
n_loc_tot_= 680779 n_glb_tot_= 976350 ni_ave_= 137 nj_ave_= 5854 n_interaction_ep_ep_tot= 351282157368 n_interaction_ep_sp_tot= 1301629352563 speed: 23.7655 [Tflops] efficiency= 0.483511 wtime_exlet_comm_= 0.0448802 wtime_exlet_a2a_= 0.00282288 wtime_exlet_a2av_= 0.0420539 Tcomm_scatterEP_tmp_= 1.39804e-76
TexLET0_= 9.64683e-315   TexLET1_= 0   TexLET2_= 0   TexLET3_= 0   TexLET4_= 0
wtime_walk_LET_1st_= 0   max_wtime_walk_LET_1st= 0 (@0)   wtime_walk_LET_2nd_= 0   max_wtime_walk_LET_2nd= 0 (@0)
n_ep_send_1st_= 0   n_ep_recv_1st_= 0   n_ep_send_2nd_= 0   n_ep_recv_2nd_= 0
Tloop= 3.37389 Ttot=80.8938
total_time= 3.4175   total_time_per_loop(ave)= 3.58049 (@252)   max_total_time_per_loop= 3.58049 (@252)
WriteNemoAscii: 1.19209e-06   cum_time= 1.19209e-06   fraction: 3.4882e-07   max_time= 1.19209e-06 (@0)   max_time_cum= 1.19209e-06 (@0)     max_time_split_ave= 1.19209e-06 (@0)
Drift: 0.0107028   cum_time= 0.010704   fraction: 0.00313177   max_time= 0.0111802 (@47)   max_time_cum= 0.0111811 (@47)     max_time_split_ave= 0.0111802 (@47)
collect: 0   cum_time= 0.010704   fraction: 0   max_time= 1.90735e-06 (@247)   max_time_cum= 0.0111811 (@47)     max_time_split_ave= 1.90735e-06 (@247)
decompose: 0   cum_time= 0.010704   fraction: 0   max_time= 1.19209e-06 (@25)   max_time_cum= 0.0111811 (@47)     max_time_split_ave= 1.19209e-06 (@25)
exchangeParticle: 0.0255191   cum_time= 0.0362232   fraction: 0.00746719   max_time= 0.0322459 (@105)   max_time_cum= 0.0405018 (@67)     max_time_split_ave= 0.0322459 (@105)
setParticleLocalTree: 0.016216   cum_time= 0.0524392   fraction: 0.004745   max_time= 0.017066 (@42)   max_time_cum= 0.0530851 (@39)     max_time_split_ave= 0.017066 (@42)
setRootCell: 0.00303507   cum_time= 0.0554743   fraction: 0.000888096   max_time= 0.00773191 (@250)   max_time_cum= 0.0598953 (@75)     max_time_split_ave= 0.00773191 (@250)
mortonSortLocalTreeOnly: 0.130416   cum_time= 0.18589   fraction: 0.0381612   max_time= 0.135824 (@47)   max_time_cum= 0.190841 (@47)     max_time_split_ave= 0.135824 (@47)
linkCellLocalTreeOnly: 0.0122151   cum_time= 0.198105   fraction: 0.00357429   max_time= 0.0129452 (@36)   max_time_cum= 0.200904 (@42)     max_time_split_ave= 0.0129452 (@36)
calcMomentLocalTreeOnly: 0.010258   cum_time= 0.208363   fraction: 0.0030016   max_time= 0.0106909 (@1)   max_time_cum= 0.211309 (@42)     max_time_split_ave= 0.0106909 (@1)
exchangeLocalEssentialTree: 0.0523081   cum_time= 0.260671   fraction: 0.0153059   max_time= 0.115628 (@219)   max_time_cum= 0.265333 (@105)     max_time_split_ave= 0.115628 (@219)
setLocalEssentialTreeToGlobalTree: 0.0076189   cum_time= 0.26829   fraction: 0.00222938   max_time= 0.0119259 (@234)   max_time_cum= 0.275803 (@186)     max_time_split_ave= 0.0119259 (@234)
mortonSortGlobalTreeOnly: 0.13504   cum_time= 0.40333   fraction: 0.0395143   max_time= 0.14755 (@234)   max_time_cum= 0.423129 (@234)     max_time_split_ave= 0.14755 (@234)
linkCellGlobalTreeOnly: 0.0201931   cum_time= 0.423523   fraction: 0.00590873   max_time= 0.0216808 (@13)   max_time_cum= 0.438866 (@191)     max_time_split_ave= 0.0216808 (@13)
calcMomentGlobalTreeOnly: 0.0199389   cum_time= 0.443462   fraction: 0.00583436   max_time= 0.021961 (@30)   max_time_cum= 0.459209 (@191)     max_time_split_ave= 0.021961 (@30)
makeIPGroup: 0.00364208   cum_time= 0.447104   fraction: 0.00106571   max_time= 0.00377798 (@46)   max_time_cum= 0.461447 (@191)     max_time_split_ave= 0.00377798 (@46)
calcForce: 2.95431   cum_time= 3.40141   fraction: 0.864464   max_time= 3.17173 (@253)   max_time_cum= 3.56905 (@252)     max_time_split_ave= 3.17173 (@253)
write back: 0.00869203   cum_time= 3.4101   fraction: 0.00254339   max_time= 0.0134861 (@383)   max_time_cum= 3.57527 (@252)     max_time_split_ave= 0.0134861 (@383)
Kick: 0.00739789   cum_time= 3.4175   fraction: 0.00216471   max_time= 0.011229 (@383)   max_time_cum= 3.58049 (@252)     max_time_split_ave= 0.011229 (@383)

time_sys= 0.0102539 n_loop=20
tree_grav.getMemSizeUsed()= 0.560526 [Gbyte] system_grav.getMemSizeUsed()= 0.21927 [Gbyte]
n_loc_tot_= 687616 n_glb_tot_= 979790 ni_ave_= 139 nj_ave_= 5860 n_interaction_ep_ep_tot= 351299040430 n_interaction_ep_sp_tot= 1301716560546 speed: 23.4579 [Tflops] efficiency= 0.477252 wtime_exlet_comm_= 0.0451279 wtime_exlet_a2a_= 0.00185585 wtime_exlet_a2av_= 0.043268 Tcomm_scatterEP_tmp_= 1.39804e-76
TexLET0_= 9.64683e-315   TexLET1_= 0   TexLET2_= 0   TexLET3_= 0   TexLET4_= 0
wtime_walk_LET_1st_= 0   max_wtime_walk_LET_1st= 0 (@0)   wtime_walk_LET_2nd_= 0   max_wtime_walk_LET_2nd= 0 (@0)
n_ep_send_1st_= 0   n_ep_recv_1st_= 0   n_ep_send_2nd_= 0   n_ep_recv_2nd_= 0
Tloop= 3.40404 Ttot=84.5461
total_time= 3.5123   total_time_per_loop(ave)= 3.63117 (@252)   max_total_time_per_loop= 3.63117 (@252)
WriteNemoAscii: 0   cum_time= 0   fraction: 0   max_time= 1.19209e-06 (@24)   max_time_cum= 1.19209e-06 (@24)     max_time_split_ave= 1.19209e-06 (@24)
Drift: 0.0101941   cum_time= 0.0101941   fraction: 0.00290239   max_time= 0.0105999 (@46)   max_time_cum= 0.0105999 (@46)     max_time_split_ave= 0.0105999 (@46)
collect: 0.000991106   cum_time= 0.0111852   fraction: 0.000282181   max_time= 0.00778294 (@250)   max_time_cum= 0.0160172 (@75)     max_time_split_ave= 0.00778294 (@250)
decompose: 0.00355887   cum_time= 0.014744   fraction: 0.00101326   max_time= 0.00422215 (@155)   max_time_cum= 0.0199971 (@105)     max_time_split_ave= 0.00422215 (@155)
exchangeParticle: 0.0841751   cum_time= 0.0989192   fraction: 0.0239658   max_time= 0.0841751 (@0)   max_time_cum= 0.0989192 (@0)     max_time_split_ave= 0.0841751 (@0)
setParticleLocalTree: 0.00634098   cum_time= 0.10526   fraction: 0.00180536   max_time= 0.0170851 (@42)   max_time_cum= 0.10526 (@0)     max_time_split_ave= 0.0170851 (@42)
setRootCell: 0.00184393   cum_time= 0.107104   fraction: 0.000524992   max_time= 0.0549989 (@263)   max_time_cum= 0.111935 (@75)     max_time_split_ave= 0.0549989 (@263)
mortonSortLocalTreeOnly: 0.130308   cum_time= 0.237412   fraction: 0.0371005   max_time= 0.135198 (@42)   max_time_cum= 0.241759 (@42)     max_time_split_ave= 0.135198 (@42)
linkCellLocalTreeOnly: 0.0123019   cum_time= 0.249714   fraction: 0.00350253   max_time= 0.0127859 (@252)   max_time_cum= 0.252476 (@42)     max_time_split_ave= 0.0127859 (@252)
calcMomentLocalTreeOnly: 0.0103199   cum_time= 0.260034   fraction: 0.00293823   max_time= 0.011018 (@4)   max_time_cum= 0.261994 (@42)     max_time_split_ave= 0.011018 (@4)
exchangeLocalEssentialTree: 0.052211   cum_time= 0.312245   fraction: 0.0148652   max_time= 0.112471 (@201)   max_time_cum= 0.31721 (@151)     max_time_split_ave= 0.112471 (@201)
setLocalEssentialTreeToGlobalTree: 0.00791812   cum_time= 0.320163   fraction: 0.0022544   max_time= 0.0119491 (@234)   max_time_cum= 0.327542 (@197)     max_time_split_ave= 0.0119491 (@234)
mortonSortGlobalTreeOnly: 0.135874   cum_time= 0.456037   fraction: 0.0386852   max_time= 0.147253 (@192)   max_time_cum= 0.474623 (@192)     max_time_split_ave= 0.147253 (@192)
linkCellGlobalTreeOnly: 0.020262   cum_time= 0.476299   fraction: 0.00576887   max_time= 0.0213439 (@31)   max_time_cum= 0.489925 (@144)     max_time_split_ave= 0.0213439 (@31)
calcMomentGlobalTreeOnly: 0.0178959   cum_time= 0.494195   fraction: 0.00509522   max_time= 0.0211859 (@239)   max_time_cum= 0.510438 (@239)     max_time_split_ave= 0.0211859 (@239)
makeIPGroup: 0.00368309   cum_time= 0.497878   fraction: 0.00104863   max_time= 0.00385499 (@147)   max_time_cum= 0.513393 (@239)     max_time_split_ave= 0.00385499 (@147)
calcForce: 2.99588   cum_time= 3.49376   fraction: 0.852968   max_time= 3.15928 (@224)   max_time_cum= 3.61982 (@252)     max_time_split_ave= 3.15928 (@224)
write back: 0.00919795   cum_time= 3.50296   fraction: 0.00261878   max_time= 0.013129 (@383)   max_time_cum= 3.62596 (@252)     max_time_split_ave= 0.013129 (@383)
Kick: 0.00934505   cum_time= 3.5123   fraction: 0.00266067   max_time= 0.00934505 (@0)   max_time_cum= 3.63117 (@252)     max_time_split_ave= 0.00934505 (@0)

time_sys= 0.0107422 n_loop=21
tree_grav.getMemSizeUsed()= 0.560526 [Gbyte] system_grav.getMemSizeUsed()= 0.21927 [Gbyte]
n_loc_tot_= 682356 n_glb_tot_= 979744 ni_ave_= 138 nj_ave_= 5854 n_interaction_ep_ep_tot= 351258011387 n_interaction_ep_sp_tot= 1301725014007 speed: 23.7448 [Tflops] efficiency= 0.483089 wtime_exlet_comm_= 0.045049 wtime_exlet_a2a_= 0.00229287 wtime_exlet_a2av_= 0.042753 Tcomm_scatterEP_tmp_= 1.39804e-76
TexLET0_= 9.64683e-315   TexLET1_= 0   TexLET2_= 0   TexLET3_= 0   TexLET4_= 0
wtime_walk_LET_1st_= 0   max_wtime_walk_LET_1st= 0 (@0)   wtime_walk_LET_2nd_= 0   max_wtime_walk_LET_2nd= 0 (@0)
n_ep_send_1st_= 0   n_ep_recv_1st_= 0   n_ep_send_2nd_= 0   n_ep_recv_2nd_= 0
Tloop= 3.38319 Ttot=88.1479
total_time= 3.42388   total_time_per_loop(ave)= 3.58133 (@252)   max_total_time_per_loop= 3.58133 (@252)
WriteNemoAscii: 9.53674e-07   cum_time= 9.53674e-07   fraction: 2.78536e-07   max_time= 1.19209e-06 (@15)   max_time_cum= 1.19209e-06 (@15)     max_time_split_ave= 1.19209e-06 (@15)
Drift: 0.010792   cum_time= 0.010793   fraction: 0.00315198   max_time= 0.0110979 (@47)   max_time_cum= 0.0110991 (@47)     max_time_split_ave= 0.0110979 (@47)
collect: 9.53674e-07   cum_time= 0.0107939   fraction: 2.78536e-07   max_time= 1.90735e-06 (@57)   max_time_cum= 0.0110991 (@47)     max_time_split_ave= 1.90735e-06 (@57)
decompose: 0   cum_time= 0.0107939   fraction: 0   max_time= 1.19209e-06 (@55)   max_time_cum= 0.0110991 (@47)     max_time_split_ave= 1.19209e-06 (@55)
exchangeParticle: 0.0224981   cum_time= 0.0332921   fraction: 0.00657094   max_time= 0.0298719 (@105)   max_time_cum= 0.0380812 (@105)     max_time_split_ave= 0.0298719 (@105)
setParticleLocalTree: 0.0166061   cum_time= 0.0498981   fraction: 0.00485008   max_time= 0.0171051 (@42)   max_time_cum= 0.0509408 (@1)     max_time_split_ave= 0.0171051 (@42)
setRootCell: 0.00296283   cum_time= 0.052861   fraction: 0.000865342   max_time= 0.00762296 (@103)   max_time_cum= 0.0575633 (@105)     max_time_split_ave= 0.00762296 (@103)
mortonSortLocalTreeOnly: 0.128401   cum_time= 0.181262   fraction: 0.0375016   max_time= 0.135016 (@47)   max_time_cum= 0.18757 (@47)     max_time_split_ave= 0.135016 (@47)
linkCellLocalTreeOnly: 0.0133741   cum_time= 0.194636   fraction: 0.00390612   max_time= 0.0133741 (@0)   max_time_cum= 0.198217 (@42)     max_time_split_ave= 0.0133741 (@0)
calcMomentLocalTreeOnly: 0.0112419   cum_time= 0.205878   fraction: 0.00328338   max_time= 0.011409 (@1)   max_time_cum= 0.208544 (@42)     max_time_split_ave= 0.011409 (@1)
exchangeLocalEssentialTree: 0.052325   cum_time= 0.258203   fraction: 0.0152824   max_time= 0.113341 (@177)   max_time_cum= 0.263179 (@201)     max_time_split_ave= 0.113341 (@177)
setLocalEssentialTreeToGlobalTree: 0.00799894   cum_time= 0.266202   fraction: 0.00233622   max_time= 0.012049 (@234)   max_time_cum= 0.273513 (@191)     max_time_split_ave= 0.012049 (@234)
mortonSortGlobalTreeOnly: 0.135085   cum_time= 0.401287   fraction: 0.0394537   max_time= 0.147573 (@234)   max_time_cum= 0.420379 (@234)     max_time_split_ave= 0.147573 (@234)
linkCellGlobalTreeOnly: 0.019176   cum_time= 0.420463   fraction: 0.00560066   max_time= 0.0217721 (@13)   max_time_cum= 0.435969 (@191)     max_time_split_ave= 0.0217721 (@13)
calcMomentGlobalTreeOnly: 0.0177841   cum_time= 0.438247   fraction: 0.00519414   max_time= 0.022568 (@240)   max_time_cum= 0.457526 (@240)     max_time_split_ave= 0.022568 (@240)
makeIPGroup: 0.0036869   cum_time= 0.441934   fraction: 0.00107682   max_time= 0.00386095 (@46)   max_time_cum= 0.460445 (@240)     max_time_split_ave= 0.00386095 (@46)
calcForce: 2.96572   cum_time= 3.40766   fraction: 0.866187   max_time= 3.1692 (@254)   max_time_cum= 3.57 (@252)     max_time_split_ave= 3.1692 (@254)
