CLMB 5495 1.0058142089843750e+02 1.1803832421719562e-05
CLMB 5496 1.0803701782226562e+02 4.6279224079626147e-06
CLMB 5497 1.1649195861816406e+02 1.5956851484588697e-06
CLMB 5498 1.2002473449707031e+02 1.0246858437312767e-06
CLMB 5499 1.4138809204101562e+02 7.4341301115055103e-08
CLMB 5500 1.1817333984375000e+02 1.2918434322273242e-06
CLMB 5501 4.5878173828125000e+01 1.5016311779618263e-02
CLMB 5502 4.7634178161621094e+01 1.1773030273616314e-02
CLMB 5503 5.4430366516113281e+01 4.6535986475646496e-03
CLMB 5504 2.6975822448730469e+01 2.3852862417697906e-01
CLMB 5505 2.2216077804565430e+01 5.1399958133697510e-01
CLMB 5506 3.5206924438476562e+01 6.8684153258800507e-02
CLMB 5507 7.0263905525207520e+00 1.1657612800598145e+01
CLMB 5508 2.8983254432678223e+00 5.9237907409667969e+01
CLMB 5509 9.4095306396484375e+00 6.1757073402404785e+00
CLMB 5510 7.1947212219238281e+01 4.5751922880299389e-04
CLMB 5511 6.9667594909667969e+01 6.1543169431388378e-04
CLMB 5512 7.0923736572265625e+01 5.2264227997511625e-04
CLMB 5513 5.5716903686523438e+01 3.9120214059948921e-03
CLMB 5514 6.7502449035644531e+01 8.1745587522163987e-04
CLMB 5515 5.5705013275146484e+01 3.9182910695672035e-03
CLMB 5516 3.2622341156005859e+01 1.0066200047731400e-01
CLMB 5517 3.4746765136718750e+01 7.3485665023326874e-02
CLMB 5518 2.9333805084228516e+01 1.6550251841545105e-01
CLMB 5519 9.7812698364257812e+01 1.6714195226086304e-05
CLMB 5520 1.0785328674316406e+02 4.7360990720335394e-06
CLMB 5521 8.4682991027832031e+01 8.8305117969866842e-05
CLMB 5522 1.8030937194824219e+01 1.0574320554733276e+00
CLMB 5523 2.4996028900146484e+01 3.2648178935050964e-01
CLMB 5524 2.2591260910034180e+01 4.8297238349914551e-01
CLMB 5525 5.4393669128417969e+01 4.6767387539148331e-03
CLMB 5526 6.7980636596679688e+01 7.6776446076110005e-04
CLMB 5527 5.3825244903564453e+01 5.0505711697041988e-03
CLMB 5528 9.0530120849609375e+01 4.1911094740498811e-05
CLMB 5529 9.3551338195800781e+01 2.8592834496521391e-05
CLMB 5530 9.9417694091796875e+01 1.3661221601068974e-05
CLMB 5531 5.2060379028320312e+01 6.4177801832556725e-03
CLMB 5532 4.7031784057617188e+01 1.2795639224350452e-02
CLMB 5533 6.4566085815429688e+01 1.2029891368001699e-03
CLMB 5534 1.1852342224121094e+02 1.2363652786007151e-06
CLMB 5535 1.2465617370605469e+02 5.7815583431874984e-07
CLMB 5536 1.0060637664794922e+02 1.1766913303290494e-05
CLMB 5537 1.1704637908935547e+02 1.4882261893944815e-06
CLMB 5538 1.0240243530273438e+02 9.3917969934409484e-06
CLMB 5539 1.2456784057617188e+02 5.8442469708097633e-07
CLMB 5540 7.6186149597167969e+01 2.6392858126200736e-04
CLMB 5541 9.3186309814453125e+01 2.9942260880488902e-05
CLMB 5542 7.7314933776855469e+01 2.2804431500844657e-04
CLMB 5552 1.2804940795898438e+02 3.8357265452759748e-07
CLMB 5553 1.3521066284179688e+02 1.6126624302614800e-07
CLMB 5554 1.3072827148437500e+02 2.7859277906827629e-07
CLMB 5558 1.4279226684570312e+02 6.2889547791655787e-08
CLMB 5559 1.3710633850097656e+02 1.2534906090877485e-07
CLMB 5563 1.3310110473632812e+02 2.0953359580744291e-07
CLMB 5570 1.2426869201660156e+02 6.0619277064688504e-07
CLMB 5571 1.3452441406250000e+02 1.7586805256541993e-07
CLMB 5572 1.2340615844726562e+02 6.7385349211690482e-07
CLMB 5573 8.9507102966308594e+01 4.7723759053042158e-05
CLMB 5574 1.0655109405517578e+02 5.5784239521017298e-06
CLMB 5575 7.8584815979003906e+01 1.9351483206264675e-04
CLMB 5579 1.3486332702636719e+02 1.6853670103955665e-07
CLMB 5580 1.2700543212890625e+02 4.3482953060447471e-07
CLMB 5684 8.6260276794433594e+01 7.2172726504504681e-05
CLMB 5685 7.1314941406250000e+01 4.9671746091917157e-04
CLMB 5686 9.7921638488769531e+01 1.6486792446812615e-05
CLMB 5687 1.0896153259277344e+02 4.1198109101969749e-06
CLMB 5688 1.0527529144287109e+02 6.5481031015224289e-06
CLMB 5689 1.0079441070556641e+02 1.1492359590192791e-05
CLMB 5708 1.2658467102050781e+02 4.5745815668851719e-07
CLMB 5709 1.3294418334960938e+02 2.1356196100441593e-07
CLMB 5710 1.1592978668212891e+02 1.7126593547800439e-06
CLMB 5717 1.2978923034667969e+02 3.1159288482740521e-07
CLMB 5718 1.1331836700439453e+02 2.3798372694727732e-06
CLMB 5719 1.3512638854980469e+02 1.6300656113799050e-07
CLMB 5723 1.1547412109375000e+02 1.8137807273888029e-06
CLMB 5724 1.0051138305664062e+02 1.1908075975952670e-05
CLMB 5725 1.1861517333984375e+02 1.2222316172483261e-06
CLMB 5726 5.5011093139648438e+01 4.3025617487728596e-03
CLMB 5727 6.6923202514648438e+01 8.8204257190227509e-04
CLMB 5728 5.3895366668701172e+01 5.0028515979647636e-03
CLMB 5729 7.5079399108886719e+01 3.0463855364359915e-04
CLMB 5730 6.7614204406738281e+01 8.0555776366963983e-04
CLMB 5731 9.1807594299316406e+01 3.5646680771606043e-05
CLMB 5732 6.3284179687500000e+01 1.4250362291932106e-03
CLMB 5733 5.1244491577148438e+01 7.1725118905305862e-03
CLMB 5734 6.7171882629394531e+01 8.5370225133374333e-04
CLMB 5735 3.7994766235351562e+01 4.5797087252140045e-02
CLMB 5736 2.7674766540527344e+01 2.1384842693805695e-01
CLMB 5737 4.2905269622802734e+01 2.2758867591619492e-02
CLMB 5738 1.1876393127441406e+02 1.1996630746580195e-06
CLMB 5739 1.0434257507324219e+02 7.3617343332443852e-06
CLMB 5740 1.2873596191406250e+02 3.5332627135176153e-07
CLMB 5741 9.6771347045898438e+01 1.9053437426919118e-05
CLMB 5742 9.1490165710449219e+01 3.7108828109921888e-05
CLMB 5743 1.0181471252441406e+02 1.0110808034369256e-05
CLMB 5744 1.7304580688476562e+01 1.2057492733001709e+00
CLMB 5745 2.1242221832275391e+01 6.0515666007995605e-01
CLMB 5746 1.1001378059387207e+01 4.2542424201965332e+00
CLMB 5747 6.1689590454101562e+01 1.7603978049010038e-03
CLMB 5748 7.2042007446289062e+01 4.5191615936346352e-04
CLMB 5749 4.9446819305419922e+01 9.1728903353214264e-03
CLMB 5750 2.9269237518310547e+01 1.6714920103549957e-01
CLMB 5751 2.5060005187988281e+01 3.2315096259117126e-01
CLMB 5752 2.3323854446411133e+01 4.2809203267097473e-01
CLMB 5753 5.1308876037597656e+01 7.1097826585173607e-03
CLMB 5754 4.1046020507812500e+01 2.9599132016301155e-02
CLMB 5755 5.6049247741699219e+01 3.7408391945064068e-03
CLMB 5756 9.6335021972656250e+01 2.0129122276557609e-05
CLMB 5757 1.0654791259765625e+02 5.5806372074584942e-06
CLMB 5758 1.0209906005859375e+02 9.7563051895122044e-06
CLMB 5759 7.4824089050292969e+01 3.1489483080804348e-04
CLMB 5760 6.1924468994140625e+01 1.7063628183677793e-03
CLMB 5761 8.1076469421386719e+01 1.4032509352546185e-04
CLMB 5762 3.0881710052490234e+01 1.3075089454650879e-01
CLMB 5763 3.1086654663085938e+01 1.2676258385181427e-01
CLMB 5764 3.8413867950439453e+01 4.3114297091960907e-02
CLMB 5765 1.1445030212402344e+02 2.0634615793824196e-06
CLMB 5766 1.1500502014160156e+02 1.9241726931795711e-06
CLMB 5767 1.1274803161621094e+02 2.5571798687451519e-06
CLMB 5768 7.6297225952148438e+01 2.6015832554548979e-04
CLMB 5769 6.5160766601562500e+01 1.1122456053271890e-03
CLMB 5770 8.5656196594238281e+01 7.7965269156266004e-05
CLMB 5771 1.2024350738525391e+02 9.9710393897112226e-07
CLMB 5772 1.1581111907958984e+02 1.7384363673045300e-06
CLMB 5773 1.2111875152587891e+02 8.9415084403299261e-07
CLMB 5774 1.1145127868652344e+02 3.0111220894468715e-06
CLMB 5775 1.0888325500488281e+02 4.1605885598983150e-06
CLMB 5776 1.2791596221923828e+02 3.8975531424512155e-07
CLMB 5778 1.3934298706054688e+02 9.4629115210409509e-08
CLMB 5798 1.1283213806152344e+02 2.5302283575001638e-06
CLMB 5799 1.2632336425781250e+02 4.7212881781888427e-07
CLMB 5800 9.7142265319824219e+01 1.8184615328209475e-05
CLMB 5810 1.3640959167480469e+02 1.3786680597149825e-07
CLMB 5811 1.4311630249023438e+02 6.0496958553812874e-08
CLMB 5813 1.3141123962402344e+02 2.5678292558950488e-07
CLMB 5814 1.2140670776367188e+02 8.6273291799443541e-07
CLMB 5815 1.2741775512695312e+02 4.1378171999895130e-07
CLMB 5998 1.3750096130371094e+02 1.1856720760761164e-07
CLMB 6002 8.1429740905761719e+01 1.3408617815002799e-04
CLMB 6003 8.6347312927246094e+01 7.1374844992533326e-05
CLMB 6004 9.2586570739746094e+01 3.2300635211868212e-05
CLMB 6013 1.4080668640136719e+02 7.9642653361133853e-08
CLMB 6017 1.3978027343750000e+02 8.9891805998831842e-08
CLMB 6020 1.0303295898437500e+02 8.6771669884910807e-06
CLMB 6021 1.1577899932861328e+02 1.7454784710935201e-06
CLMB 6022 8.6761138916015625e+01 6.7701657826546580e-05
CLMB 6026 1.1031092834472656e+02 3.4762258565024240e-06
CLMB 6027 1.2642941284179688e+02 4.6612538540102832e-07
CLMB 6028 1.0407809448242188e+02 7.6102774073660839e-06
CLMB 6035 1.0221734619140625e+02 9.6125204436248168e-06
CLMB 6036 9.2380142211914062e+01 3.3155090932268649e-05
CLMB 6037 9.1885414123535156e+01 3.5297227441333234e-05
CLMB 6347 1.1686180877685547e+02 1.5231667020998430e-06
CLMB 6348 1.3842372131347656e+02 1.0537305428215404e-07
CLMB 6349 1.1371923828125000e+02 2.2625865767622599e-06
CLMB 6350 1.1617439270019531e+02 1.6607376664978801e-06
CLMB 6351 1.2787487792968750e+02 3.9167969134723535e-07
CLMB 6352 9.9020606994628906e+01 1.4359954548126552e-05
CLMB 6355 1.3323982238769531e+02 2.0603569339527894e-07
CLMB 6550 1.2727233886718750e+02 4.2108467823709361e-07
CLMB 6570 1.3936874389648438e+02 9.4343640455463174e-08
CLMB 6574 1.4105773925781250e+02 7.7310851054335217e-08
CLMB 6578 9.7525146484375000e+01 1.7329613910987973e-05
CLMB 6579 8.2304878234863281e+01 1.1981159332208335e-04
CLMB 6580 1.1135148620605469e+02 3.0492251426039729e-06
CLMB 6587 1.4280932617187500e+02 6.2761365882124664e-08
CLMB 6588 1.3708143615722656e+02 1.2578435359955620e-07
CLMB 6590 7.9305984497070312e+01 1.7630653746891767e-04
CLMB 6591 9.4162292480468750e+01 2.6470283046364784e-05
CLMB 6592 8.1253723144531250e+01 1.3715887325815856e-04
CLMB 6593 2.7485034942626953e+01 2.2026677429676056e-01
CLMB 6594 1.9521091461181641e+01 8.1279724836349487e-01
CLMB 6595 3.4500591278076172e+01 7.6197192072868347e-02
CLMB 6596 9.3448364257812500e+01 2.8967166144866496e-05
CLMB 6597 1.0824650573730469e+02 4.5075898924551439e-06
CLMB 6598 9.5188941955566406e+01 2.3255421183421277e-05
CLMB 6599 2.0273019790649414e+01 7.1374303102493286e-01
CLMB 6600 1.3578334808349609e+01 2.4598865509033203e+00
CLMB 6601 1.9786178588867188e+01 7.7624207735061646e-01
CLMB 6605 5.5357940673828125e+01 4.1059036739170551e-03
CLMB 6606 6.3922290802001953e+01 1.3097327901050448e-03
CLMB 6607 5.1079319000244141e+01 7.3360390961170197e-03
CLMB 6608 9.5563323974609375e+01 2.2183694454724900e-05
CLMB 6609 8.4523017883300781e+01 9.0133078629150987e-05
CLMB 6610 9.7306991577148438e+01 1.7811715224524960e-05
CLMB 6611 3.5448707580566406e+01 6.6293671727180481e-02
CLMB 6612 4.1936435699462891e+01 2.6091564446687698e-02
CLMB 6613 2.6415386199951172e+01 2.6051077246665955e-01
CLMB 6614 1.1030223083496094e+02 3.4800298180925893e-06
CLMB 6615 1.0572180175781250e+02 6.1909831856610253e-06
CLMB 6616 1.3102946472167969e+02 2.6876608671955182e-07
CLMB 6617 1.3904277038574219e+02 9.8017800098659791e-08
CLMB 6620 9.0692840576171875e+01 4.1054947359953076e-05
CLMB 6621 1.0763746643066406e+02 4.8663896450307220e-06
CLMB 6622 9.5492431640625000e+01 2.2382755560101941e-05
CLMB 6623 6.3464820861816406e+01 1.3913862640038133e-03
CLMB 6624 5.3188213348388672e+01 5.5059613659977913e-03
CLMB 6625 6.8843597412109375e+01 6.8570458097383380e-04
CLMB 6626 9.9363250732421875e+01 1.3754983228864148e-05
CLMB 6627 9.9908943176269531e+01 1.2843821423302870e-05
CLMB 6628 1.1453496551513672e+02 2.0415618564584292e-06
CLMB 6629 1.0110414123535156e+02 1.1054099559260067e-05
CLMB 6630 9.4599304199218750e+01 2.5050305339391343e-05
CLMB 6631 9.3055831909179688e+01 3.0440061891567893e-05
CLMB 6632 5.8652660369873047e+01 2.6382734067738056e-03
CLMB 6633 7.0674026489257812e+01 5.3989607840776443e-04
CLMB 6634 4.7777507781982422e+01 1.1542315594851971e-02
CLMB 6635 5.8818405151367188e+01 2.5804664473980665e-03
CLMB 6636 6.9115890502929688e+01 6.6170387435704470e-04
CLMB 6637 5.5461719512939453e+01 4.0488648228347301e-03
CLMB 6641 1.4217672729492188e+02 6.7685441251796874e-08
CLMB 6642 1.4238684082031250e+02 6.6010471755362232e-08
CLMB 6644 1.3612818908691406e+02 1.4314167628981522e-07
CLMB 6645 1.4195414733886719e+02 6.9504004329701274e-08
CLMB 6646 1.1981108856201172e+02 1.0523814353291527e-06
CLMB 6650 1.1960060119628906e+02 1.0804222938531893e-06
CLMB 6651 1.1237590026855469e+02 2.6799684746947605e-06
CLMB 6652 1.0476384735107422e+02 6.9824673119001091e-06
CLMB 6658 1.4303199768066406e+02 6.1110895899219031e-08
CLMB 6660 1.3947904968261719e+02 9.3130132938767929e-08
CLMB 6783 1.2573500823974609e+02 5.0700435849648784e-07
CLMB 6815 8.4580444335937500e+01 8.9472530817147344e-05
CLMB 6816 8.3014457702636719e+01 1.0937259503407404e-04
CLMB 6817 8.1383613586425781e+01 1.3488456897903234e-04
CLMB 6818 9.0306205749511719e+01 4.3118852772749960e-05
CLMB 6819 9.3968948364257812e+01 2.7124202460981905e-05
CLMB 6820 8.3362579345703125e+01 1.0459261829964817e-04
CLMB 6821 7.9390739440917969e+01 1.7438850773032755e-04
CLMB 6822 7.9815582275390625e+01 1.6508625412825495e-04
CLMB 6823 8.7963539123535156e+01 5.8078680012840778e-05
CLMB 6824 5.0787021636962891e+01 7.6348348520696163e-03
CLMB 6825 6.1864734649658203e+01 1.7199444118887186e-03
CLMB 6826 4.0625076293945312e+01 3.1423639506101608e-02
CLMB 6830 1.1671445465087891e+02 1.5516526445935597e-06
CLMB 6831 1.1916148376464844e+02 1.1414110758778406e-06
CLMB 6832 1.0219031524658203e+02 9.6452022262383252e-06
CLMB 6833 1.1042296600341797e+02 3.4275221878488082e-06
CLMB 6834 9.8681900024414062e+01 1.4984289009589702e-05
CLMB 6835 9.9408180236816406e+01 1.3677565220859833e-05
CLMB 6839 7.3580978393554688e+01 3.7002289900556207e-04
CLMB 6840 6.4007347106933594e+01 1.2950964737683535e-03
CLMB 6841 6.5453674316406250e+01 1.0701356222853065e-03
CLMB 6842 7.6804306030273438e+01 2.4362416297663003e-04
CLMB 6843 7.4602058410644531e+01 3.2409609411843121e-04
CLMB 6844 6.3357711791992188e+01 1.4112403150647879e-03
CLMB 6845 4.4894001007080078e+01 1.7222756519913673e-02
CLMB 6846 3.4301017761230469e+01 7.8471489250659943e-02
CLMB 6847 4.7325714111328125e+01 1.2285741977393627e-02
CLMB 6848 6.1180854797363281e+01 1.8834789516404271e-03
CLMB 6849 5.5312557220458984e+01 4.1311071254312992e-03
CLMB 6850 5.1767490386962891e+01 6.6788964904844761e-03
CLMB 6851 1.1002607727050781e+02 3.6031674426340032e-06
CLMB 6852 1.1041619873046875e+02 3.4304425753362011e-06
CLMB 6853 9.2232429504394531e+01 3.3780524972826242e-05
CLMB 6855 1.3592846679687500e+02 1.4695710603973566e-07
CLMB 6857 9.2607078552246094e+01 3.2216961699305102e-05
CLMB 6858 9.6386528015136719e+01 1.9999006326543167e-05
CLMB 6859 9.8888214111328125e+01 1.4600818758481182e-05
